key,code,executionDate,type,correctiveActions,mark,optionalLink,published,key:auditor,key:project
code-audit-01,AAA-000,2018/12/11 23:00,Static,Manny exploded,A_PLUS,https://yourmom.zip/,true,auditor-01,project-03
code-audit-02,ZZZ-999,2018/12/11 23:00,Static,He ate baking soda,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-03,MMM-555,2018/12/11 23:00,Static,And then drank vinegar,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-04,SPR-456,2018/12/11 23:00,Static,Stupid chemistry,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-05,ZZZ-998,1999/12/11 22:54,Static,I want to cry,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-06,ZZ-997,1999/12/11 22:54,Dynamic,I want to cry,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-07,Z-996,2022/07/29 23:59,Static,I want to cry,A_PLUS,https://yourmom.zip/,true,auditor-02,project-07
code-audit-08,ZZZ-995,2022/07/29 23:59,Static,I want to cry,A,https://yourmom.zip/,true,auditor-02,project-07
code-audit-09,ZZZ-994,2022/07/29 23:59,Static,I want to cry,B,https://yourmom.zip/,true,auditor-02,project-07
code-audit-10,ZZZ-993,2022/07/29 23:59,Static,I want to cry,C,https://yourmom.zip/,true,auditor-02,project-07
code-audit-11,ZZZ-992,2022/07/29 23:59,Static,I want to cry,F,https://yourmom.zip/,false,auditor-02,project-07
code-audit-12,ZZZ-991,2022/07/29 23:59,Static,I want to cry,F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-13,ZZZ-990,2022/07/29 23:59,Static,I,F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-14,ZZZ-989,2022/07/29 23:59,Static,"want to cry so badly my balls hurt and my head is spinning, maybe next time I just write a haiku tho",F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-15,ZZZ-988,2022/07/29 23:59,Static,春の風 花が咲く丘に 微笑みけり,F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-16,ZZZ-987,2022/07/29 23:59,Static,"El viento de primavera, en la colina florecida, sonríe.",F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-17,ZZZ-986,2022/07/29 23:59,Static,Some actions,F_MINUS,,false,auditor-02,project-07
code-audit-18,ZZZ-985,2022/07/29 23:59,Static,Some actions,F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
code-audit-19,ZZZ-984,2022/07/29 23:59,Static,Some actions,F_MINUS,https://yourmom.zip/,false,auditor-02,project-07
